-0.014999999,0.004999999,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,0.33043206
-0.004999999,0.004999999,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,3.440713
0.005000001,0.004999999,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,3.440713
0.015000001,0.004999999,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,0.33043206
0.025,0.004999999,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,1.5953461
0.035,0.004999999,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,1.9102405
-0.034999996,0.014999999,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,0.17315108
-0.024999999,0.014999999,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,5.734524
-0.014999999,0.014999999,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,3.9553142
-0.004999999,0.014999999,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,0.33043206
0.005000001,0.014999999,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,0.33043206
0.015000001,0.014999999,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,3.9553127
0.025,0.014999999,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,5.734521
0.035,0.014999999,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,0.17314808
-0.034999996,0.024999999,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,3.243896
-0.024999999,0.024999999,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,1.9102405
-0.014999999,0.024999999,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,5.734524
-0.004999999,0.024999999,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,1.5953461
0.005000001,0.024999999,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,1.5953461
0.015000001,0.024999999,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,5.734521
0.025,0.024999999,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,1.9102376
0.035,0.024999999,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,3.2438931
-0.034999996,0.034999996,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,5.204231
-0.024999999,0.034999996,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,3.243896
-0.014999999,0.034999996,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,0.17315108
-0.004999999,0.034999996,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,1.9102435
0.005000001,0.034999996,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,1.9102435
0.015000001,0.034999996,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,0.17315108
0.025,0.034999996,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,3.243896
0.035,0.034999996,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,5.204231
