-0.034999996,-0.035,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,5.4704695
-0.024999999,-0.035,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,3.5438132
-0.014999999,-0.035,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,0.5042213
-0.004999999,-0.035,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,2.261031
0.005000001,-0.035,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,2.261031
0.015000001,-0.035,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,0.5042213
0.025,-0.035,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,3.5438132
0.035,-0.035,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,5.4704695
-0.034999996,-0.025,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,3.5438132
-0.024999999,-0.025,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,2.2610278
-0.014999999,-0.025,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,6.138329
-0.004999999,-0.025,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,2.0366037
0.005000001,-0.025,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,2.0366037
0.015000001,-0.025,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,6.138329
0.025,-0.025,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,2.2610278
0.035,-0.025,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,3.5438104
-0.034999996,-0.015000001,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,0.5042213
-0.024999999,-0.015000001,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,6.138329
-0.014999999,-0.015000001,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,4.446853
-0.004999999,-0.015000001,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,0.8945984
0.005000001,-0.015000001,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,0.8945984
0.015000001,-0.015000001,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,4.446853
0.025,-0.015000001,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,6.138326
0.035,-0.015000001,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,0.5042213
-0.034999996,-0.005000001,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,2.261031
-0.024999999,-0.005000001,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,2.0366068
-0.014999999,-0.005000001,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,0.8945984
-0.004999999,-0.005000001,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,4.123559
0.005000001,-0.005000001,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,4.123559
0.015000001,-0.005000001,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,0.8945984
0.025,-0.005000001,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,2.0366037
0.035,-0.005000001,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,2.2610278
-0.034999996,0.004999999,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,2.261031
-0.024999999,0.004999999,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,2.0366068
-0.014999999,0.004999999,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,0.8945984
-0.004999999,0.004999999,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,4.123559
0.005000001,0.004999999,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,4.123559
0.015000001,0.004999999,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,0.8945984
0.025,0.004999999,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,2.0366037
0.035,0.004999999,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,2.2610278
-0.034999996,0.014999999,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,0.5042213
-0.024999999,0.014999999,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,6.138329
-0.014999999,0.014999999,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,4.4468517
-0.004999999,0.014999999,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,0.8945984
0.005000001,0.014999999,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,0.8945984
0.015000001,0.014999999,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,4.4468517
0.025,0.014999999,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,6.138326
0.035,0.014999999,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,0.5042213
-0.034999996,0.024999999,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,3.5438132
-0.024999999,0.024999999,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,2.2610278
-0.014999999,0.024999999,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,6.138326
-0.004999999,0.024999999,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,2.0366037
0.005000001,0.024999999,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,2.0366037
0.015000001,0.024999999,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,6.138326
0.025,0.024999999,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,2.2610278
0.035,0.024999999,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,3.5438104
-0.034999996,0.034999996,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,5.4704695
-0.024999999,0.034999996,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,3.5438132
-0.014999999,0.034999996,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,0.5042213
-0.004999999,0.034999996,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,2.261031
0.005000001,0.034999996,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,2.261031
0.015000001,0.034999996,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,0.5042213
0.025,0.034999996,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,3.5438132
0.035,0.034999996,0.0,0.0,-0.0,1.0,2.4,40000.0,0.009,0,0.01,0.01,0.003,5.4704695
